"student_id","high_school_gpa","sleep_hours","stress","attendance","study_hours","college_gpa_raw","college_gpa","preparation_group"
2333,3.18019547359503,6.53394065010501,1.30305760764982,61.4986131600968,14.2757073301053,3.85321248589568,3.85321248589568,"Middle prior GPA"
2334,2.71936613250649,8.57471460082515,1.34543841938815,75.7984212200641,17.3465701931714,3.46214557382204,3.46214557382204,"Lower prior GPA"
2335,3.5530776906529,7.1214651334255,0.284299445597912,75.9055274520171,7.54643060766272,3.42243541395736,3.42243541395736,"Higher prior GPA"
2336,3.27197725551324,6.72094568093875,-0.329085088774826,70.6963457778522,7.05951565839118,3.38275018401924,3.38275018401924,"Middle prior GPA"
2337,2.74233373527036,7.2617353394741,-1.10245786670075,69.6458291719102,12.6721001344562,3.50227067568643,3.50227067568643,"Lower prior GPA"
2338,2.6306670819637,6.86976092087479,-1.12663824822209,87.3900780652985,13.6774098004981,3.41148063121527,3.41148063121527,"Lower prior GPA"
2339,3.49792789702345,6.98789366274008,-0.437686430883653,88.3799048852001,7.87388370380726,3.80823490754683,3.80823490754683,"Higher prior GPA"
2340,2.40749897297021,7.24442096400741,-1.75905624952664,88.8841345660225,14.5218385884793,3.22598253816667,3.22598253816667,"Lower prior GPA"
2341,3.17464579571843,5.59180066611228,-3.22992148233404,69.9462869840747,9.83094789416661,2.80902460335001,2.80902460335001,"Middle prior GPA"
2342,3.38829350354111,6.55322850974516,0.299260351508576,70.585169059384,11.7356536869689,3.51373279752216,3.51373279752216,"Higher prior GPA"
2343,2.98251298356516,6.52404740105296,-1.95240344865265,72.7804326989813,8.48503739443715,2.53345052870112,2.53345052870112,"Middle prior GPA"
2344,3.48451691912264,6.74617324220849,1.6061781565642,71.7726690004594,9.14956314935542,3.38079641040505,3.38079641040505,"Higher prior GPA"
2345,3.43611416552572,6.96940460076578,-0.0792549290529999,69.973620331177,9.27808051835147,3.76013736153499,3.76013736153499,"Higher prior GPA"
2346,3.29870453795393,7.33723203493857,0.677690550987807,84.3726040422248,7.52321450498876,3.85039693036832,3.85039693036832,"Middle prior GPA"
2347,3.34141460420785,7.27708537668641,0.800879275740789,87.9006017167772,10.1223464533081,3.71142740936724,3.71142740936724,"Higher prior GPA"
2348,3.54903035220172,8.28832203208194,1.00845026713537,81.5697821910612,12.5100237797402,3.82073442286675,3.82073442286675,"Higher prior GPA"
2349,3.05396060440054,7.88290979234461,-0.973721884670298,74.1007206107052,13.4784019352554,2.96986496271303,2.96986496271303,"Middle prior GPA"
2350,3.70724715632633,6.69617194932448,-0.288125744897254,86.0960447838726,3.68247702954757,3.33850831672409,3.33850831672409,"Higher prior GPA"
2351,2.93607937485315,7.62059298478381,-0.529520865736606,71.2685396327057,14.1130532353922,3.6884084267808,3.6884084267808,"Lower prior GPA"
2352,3.18850484525697,7.58999549406176,1.7281651200339,66.5877070952007,13.5072741893877,3.12273467192869,3.12273467192869,"Middle prior GPA"
2353,3.22849542378245,7.85902537540503,-1.59394118923884,77.6227178801182,10.6241851429189,3.45024348977405,3.45024348977405,"Middle prior GPA"
2354,2.80171210531592,6.90776751980049,0.358012423828181,70.307890706282,12.1309639320982,2.85646667962566,2.85646667962566,"Lower prior GPA"
2355,3.83824939559946,7.16649421305695,0.405859576432026,84.7912206215959,5.33513455446433,3.80712979006772,3.80712979006772,"Higher prior GPA"
2356,3.39089955928602,6.70891608968295,1.33765783248693,70.3971217239664,9.57515696256186,3.53300384641108,3.53300384641108,"Higher prior GPA"
2357,3.38253759399761,7.04298667254198,-0.414326397474379,81.4925481367655,8.45081763813714,3.6018569378974,3.6018569378974,"Higher prior GPA"
2358,2.15266274125697,5.93406321297154,0.807253669161656,64.2985699534866,19.9061856649093,3.12574481827819,3.12574481827819,"Lower prior GPA"
2359,3.54798214703826,8.27879031596343,-0.658807690070737,77.3303384607618,9.56849504484609,3.48569172798621,3.48569172798621,"Higher prior GPA"
2360,3.1492395669931,7.67068102464132,-0.10335511897711,58.1370757932489,14.6629888092248,3.63941960137633,3.63941960137633,"Middle prior GPA"
2361,3.05418705608381,6.20316812920327,0.788695791929375,67.4453939059811,12.3949633564399,3.63136018983775,3.63136018983775,"Middle prior GPA"
2362,3.31912479660618,5.44170085725563,-0.963992584981266,81.0856789510484,11.2855581549997,3.70956233326555,3.70956233326555,"Higher prior GPA"
2363,3.2223147871451,8.60630353474259,0.118118314819198,75.6606590837442,9.18485197881726,2.88335093466224,2.88335093466224,"Middle prior GPA"
2364,3.53009362771547,7.87583598410693,-2.98898624553383,92.6043124821527,5.65669145214859,2.54913485332776,2.54913485332776,"Higher prior GPA"
2365,2.9922455501709,6.88863793369439,1.0159160461987,73.8912250473641,15.1960001445889,3.60604268554127,3.60604268554127,"Middle prior GPA"
2366,3.28411473419753,7.8003018814165,1.01346504401988,78.7748228733176,8.95744110261762,3.21889291096219,3.21889291096219,"Middle prior GPA"
2367,2.90937915190554,7.24650352769985,0.239533951386648,76.190030913374,12.4311970890523,3.21843767231581,3.21843767231581,"Lower prior GPA"
2368,3.18817488005629,7.50346230519336,0.656924467823126,70.9236691971943,12.0273958815135,3.11050239437222,3.11050239437222,"Middle prior GPA"
2369,3.00167499061462,7.02950828088204,0.992470147122044,66.0983342712533,10.9726728192643,3.02979680137276,3.02979680137276,"Middle prior GPA"
2370,3.178644346985,7.61746846382569,-1.4029862531342,80.6724722519757,8.66795657521366,3.08111528936245,3.08111528936245,"Middle prior GPA"
2371,3.23221882943193,6.46009016367106,0.388418708681882,87.5277262464799,9.89473088461003,3.53649820307042,3.53649820307042,"Middle prior GPA"
2372,2.90587456518646,6.74789593282953,0.90178220626479,66.7124625353158,11.8990100561817,2.93692279511258,2.93692279511258,"Lower prior GPA"
2373,3.33857854020298,6.60272301595795,-1.2537249384874,94.9753212597562,9.60668231655872,3.38329627777534,3.38329627777534,"Higher prior GPA"
2374,3.33568134061907,6.64262691939137,0.224792719956217,79.1271176518965,9.66211738240788,3.80931764546637,3.80931764546637,"Higher prior GPA"
2375,3.81139913109422,7.39676624551419,0.860483107977097,88.6212983982288,7.39330919524955,3.75464038542174,3.75464038542174,"Higher prior GPA"
2376,3.28324410073439,6.54426027149252,-0.617665987161529,77.5844527054352,7.63237069159072,3.3339414043457,3.3339414043457,"Middle prior GPA"
2377,3.01041428545806,8.24922288898945,-0.713147169170373,86.8983319501417,10.3159584710435,3.28752143386432,3.28752143386432,"Middle prior GPA"
2378,2.99359141063124,6.04177119681467,0.725576810330072,79.9813682178205,11.2285989849254,3.17974880284749,3.17974880284749,"Middle prior GPA"
2379,3.1873660527442,7.20805961669205,1.95907644980543,72.9914484671462,11.816148624162,3.47478020537776,3.47478020537776,"Middle prior GPA"
2380,3.38905877757308,6.94013057210026,-0.535938174274272,70.4564236026752,9.32706537444751,3.78185560947869,3.78185560947869,"Higher prior GPA"
2381,3.63801758638764,6.8334587399229,-2.42578669699702,69.4853518075141,5.25763515692382,3.1774576130799,3.1774576130799,"Higher prior GPA"
2382,3.33632328780749,6.25129952776097,0.55477787109228,83.2340206699922,12.0457890789691,3.78314149635283,3.78314149635283,"Higher prior GPA"
2383,3.04706867080015,7.04025937893574,-0.69340176083416,64.8456293942464,11.7975452587511,3.43014749831037,3.43014749831037,"Middle prior GPA"
2384,2.89828438377976,6.69369512037096,1.09444465226787,66.0871103738395,11.5452374155664,2.98203965444827,2.98203965444827,"Lower prior GPA"
2385,2.75565395886823,5.40411558407666,0.188437194261877,85.30456602339,14.5300016885811,3.08131811330558,3.08131811330558,"Lower prior GPA"
2386,3.60298029944315,5.26437337331114,-0.853532682276837,75.7909156980819,8.59170422898408,3.56935123795214,3.56935123795214,"Higher prior GPA"
2387,3.10104916754153,7.03375421101859,0.462136494064408,70.0281188365411,11.0056048111863,2.85584598776448,2.85584598776448,"Middle prior GPA"
2388,2.64218107964196,5.868928586522,-0.47008105014327,63.5359303628361,15.0873995004031,3.53520563997211,3.53520563997211,"Lower prior GPA"
2389,2.65248453623095,7.41746977126739,-0.184636398512162,71.8935862899821,15.6062776266303,3.35204148647472,3.35204148647472,"Lower prior GPA"
2390,3.30299305487769,5.18747143012896,0.452427388127369,76.2828287600861,12.3424844171864,3.97647177876294,3.97647177876294,"Middle prior GPA"
2391,3.68070752543369,7.80738660038738,-1.27320511528303,83.0196912144394,7.13881499348056,4.04726180764469,4,"Higher prior GPA"
2392,3.22664901250985,6.26637026435644,-1.13935452728326,63.7742456984639,12.8353227403209,3.43208141385315,3.43208141385315,"Middle prior GPA"
2393,2.23094151496643,6.42573446854572,-0.658937651238625,65.2552634719953,19.1437846071029,3.10620564523457,3.10620564523457,"Lower prior GPA"
2394,3.20417980958322,7.8742178096064,-0.160129587260497,77.6069978198759,10.2408105423782,3.59332951678374,3.59332951678374,"Middle prior GPA"
2395,2.78134803365143,7.62792338569847,0.320346900076306,79.7002178738481,15.5757906017883,3.30760014276405,3.30760014276405,"Lower prior GPA"
2396,2.62065720780587,7.08908193262242,0.243973437581725,68.3015395550996,14.5629846129087,3.66138143658246,3.66138143658246,"Lower prior GPA"
2397,3.08738656289172,7.90881899072903,-0.19041729502909,75.4408228483246,11.156218949399,3.74919724163765,3.74919724163765,"Middle prior GPA"
2398,3.41862259189799,7.97510250956025,-0.148673140564802,77.6668739509905,8.75632607641155,3.32023423640339,3.32023423640339,"Higher prior GPA"
2399,3.64485725942294,6.82327079796361,1.47434392818125,74.9475837694855,8.57838687100261,3.24515178182947,3.24515178182947,"Higher prior GPA"
2400,3.33391159449139,6.88319296032275,-0.911565431341223,93.3851234152738,9.8717844161473,3.47241184630795,3.47241184630795,"Higher prior GPA"
2401,3.57717072225193,7.68173355117501,0.538544821913817,84.9385965922385,8.22147969336371,3.43643205076748,3.43643205076748,"Higher prior GPA"
2402,3.52919254610143,7.88112042216395,1.18014246902338,63.5616343995345,11.5945293017642,4.34101934439152,4,"Higher prior GPA"
2403,3.00501231693703,6.36224460169449,-1.4570973211515,81.8851046032529,7.91327599845661,3.13266741558994,3.13266741558994,"Middle prior GPA"
2404,3.42161283951142,6.6805773741212,-0.713081514471125,80.8655359964634,7.80458680407243,3.55615632020852,3.55615632020852,"Higher prior GPA"
2405,3.62160179382705,7.44106280735505,1.54282203714887,82.6018704710467,7.06991012320786,3.19388532845522,3.19388532845522,"Higher prior GPA"
2406,3.3677930608329,7.77120055583792,-0.265699822833821,75.570466221027,10.1181161936941,4.0678578696033,4,"Higher prior GPA"
2407,2.92888392296846,6.30678085879512,0.229092925092102,69.5357682138741,11.9606091970065,3.44342718942493,3.44342718942493,"Lower prior GPA"
2408,2.63760991407561,6.59791423708293,0.989665597939977,78.6374770038507,16.6151576125532,2.86371211979499,2.86371211979499,"Lower prior GPA"
2409,3.01757043717789,8.22508542177204,-0.337485859015138,84.6399675600079,8.03628130621461,2.93354042095463,2.93354042095463,"Middle prior GPA"
2410,3.40673780427078,7.49319181886076,0.573916897134994,68.6755927882221,10.6326206170786,3.55639283548242,3.55639283548242,"Higher prior GPA"
2411,2.56871892457932,5.91170596736518,0.898873446557972,68.6752282285835,17.761502724544,3.75079468955676,3.75079468955676,"Lower prior GPA"
2412,3.28714873234325,6.5108775464766,-0.527145142404554,77.4556004196418,8.99619829480416,3.21272067447854,3.21272067447854,"Middle prior GPA"
2413,2.87160547992237,5.39571610552866,-1.11364617131629,80.760522128583,10.9778072692351,2.87463186935874,2.87463186935874,"Lower prior GPA"
2414,3.56384959278875,6.19045109379844,1.38247638364315,74.9094671593231,7.5007874658972,2.96419319586097,2.96419319586097,"Higher prior GPA"
2415,2.48964714041467,6.88084841490023,-0.61666334258926,83.2977204311541,11.442582041523,2.95478163078761,2.95478163078761,"Lower prior GPA"
2416,3.41880856692389,6.38647881282852,-1.72303433778559,87.503642301105,4.03718588761679,3.0120930934299,3.0120930934299,"Higher prior GPA"
2417,3.22566419161808,7.19757147272985,-1.70295022555912,77.9421831121965,7.60903695274081,3.0434589433342,3.0434589433342,"Middle prior GPA"
2418,2.9331398685233,6.63385077295166,-2.18589370126731,82.3090610671544,9.44433207917131,2.62224422370203,2.62224422370203,"Lower prior GPA"
2419,3.51989871774735,7.13392379714775,-0.682546036911603,69.7400125811958,9.14889941278148,3.32446485210353,3.32446485210353,"Higher prior GPA"
2420,2.52724250325627,7.33286568995826,1.34100712880768,73.1284858860198,15.3462033587866,3.08514621082526,3.08514621082526,"Lower prior GPA"
2421,3.00255485502576,6.90871158834949,1.60109297090875,76.0019943964103,12.4694189570849,3.35423711240765,3.35423711240765,"Middle prior GPA"
2422,3.8557612772523,8.18618670752444,0.0657511897286686,80.2427808253444,8.12489961552407,3.67542466508462,3.67542466508462,"Higher prior GPA"
2423,3.21480719702573,6.02541341654739,0.453585958697888,76.5454419314016,9.64975125345679,3.33036312203282,3.33036312203282,"Middle prior GPA"
2424,3.16051823042608,7.944377401931,-0.268949370173438,79.1812096002448,11.5152385392673,3.35661137251253,3.35661137251253,"Middle prior GPA"
2425,3.48825042691078,6.49050013292662,-0.55124741690191,83.3297734539364,9.39948065911046,3.54383959140266,3.54383959140266,"Higher prior GPA"
2426,2.56800119278471,6.52628571880579,1.26877420931134,86.1075257712961,14.1852856147688,3.09696354945867,3.09696354945867,"Lower prior GPA"
2427,3.03878218157084,7.33374846649951,-0.442838068123278,74.3628869749976,12.1635731403911,3.93124473175442,3.93124473175442,"Middle prior GPA"
2428,2.73259817340714,8.64164039374172,-0.52292232685269,71.7660399278248,13.2142052570216,3.30780699281672,3.30780699281672,"Lower prior GPA"
2429,3.30324135849298,5.81384176480715,1.886796889158,63.3809826517659,12.934331192263,3.36201508685757,3.36201508685757,"Middle prior GPA"
2430,2.95844780056491,7.55157520904102,-0.493251637359137,79.609697326786,9.92629013648268,3.59051918239798,3.59051918239798,"Middle prior GPA"
2431,3.02880944295604,6.31815314850309,0.737861729540768,70.0056157961332,11.9455275869606,3.42159260631994,3.42159260631994,"Middle prior GPA"
2432,3.14865160200094,6.67937937999163,-0.285277213480532,78.1891244653341,9.74123081056656,3.29456797605098,3.29456797605098,"Middle prior GPA"
2433,2.92233946439089,7.9067141554054,-0.864092479302657,71.7045536211011,12.1286013069872,3.4261455080321,3.4261455080321,"Lower prior GPA"
2434,3.48399566488404,7.34885246684019,-0.604193431671353,75.3601624129625,8.57106862990316,3.07107767635354,3.07107767635354,"Higher prior GPA"
2435,2.99179943543568,7.45253358190412,0.904381754168638,63.1266854111581,11.6272429348034,3.34172819824988,3.34172819824988,"Middle prior GPA"
2436,2.75904668183657,7.68979445391357,-0.215169559926467,77.6170510456163,15.1770537881877,3.28694142185437,3.28694142185437,"Lower prior GPA"
2437,3.32660271468791,6.02182283670857,1.53087825634512,78.5312493824526,12.2080183575241,3.60832378605358,3.60832378605358,"Higher prior GPA"
2438,3.55158271599168,6.50282912907225,0.279555027054045,73.7241272244559,8.61398325714185,3.61226733904933,3.61226733904933,"Higher prior GPA"
2439,3.08219022663664,7.16323905874057,0.537401036542793,71.8335081601699,9.32067020546712,3.11041855322406,3.11041855322406,"Middle prior GPA"
2440,3.38619539483449,7.62285032863637,-1.12737650032958,68.876607090688,7.09777648501393,3.63385450521527,3.63385450521527,"Higher prior GPA"
2441,3.14266965422765,7.18964008514159,-1.90717508345913,81.7917859133697,6.71793248486943,3.13321482784686,3.13321482784686,"Middle prior GPA"
2442,3.26283662380479,7.93060079842907,3.18902655726722,67.9073550970619,10.8559452334389,3.15803033352032,3.15803033352032,"Middle prior GPA"
2443,2.94577263301125,5.8529072234112,-0.20814719712456,70.906680122883,13.3918402876779,3.89068660544195,3.89068660544195,"Lower prior GPA"
2444,3.72870997044446,8.01745267361806,0.651597715004351,76.9737644503744,6.936350464036,3.5408334477909,3.5408334477909,"Higher prior GPA"
2445,3.07059890275704,7.01198774886321,-0.0149939251307514,82.7517292076391,12.8265555943639,3.50988034687375,3.50988034687375,"Middle prior GPA"
2446,2.79034961119489,7.66454191014568,0.467352491136598,92.8505691781694,13.0281132917487,3.51785341180576,3.51785341180576,"Lower prior GPA"
2447,3.47565369740251,7.17397754955898,-1.36367598026528,90.576277688271,3.23195300964825,3.61100158176852,3.61100158176852,"Higher prior GPA"
2448,3.41418837323651,7.6829382323475,0.663107621512088,70.4358197840207,11.0825696158086,4.00923269345188,4,"Higher prior GPA"
2449,3.5851083922722,7.54394110233674,0.260013033715488,76.8347408921344,8.32247154795936,3.72197680063528,3.72197680063528,"Higher prior GPA"
2450,3.05580567092043,6.61743239957569,0.295146298185352,83.3318089593368,10.8578860083696,3.08462220761143,3.08462220761143,"Middle prior GPA"
2451,3.44135858254781,6.74841276404318,1.74141671537607,64.2976214747996,10.2474527703849,3.44061407455616,3.44061407455616,"Higher prior GPA"
2452,3.4661433563927,7.04835128386491,-1.35404596935006,72.2818041935745,8.35884981285279,3.14098145470424,3.14098145470424,"Higher prior GPA"
2453,3.51589164126384,5.79411972163968,-1.08911691874585,74.1970590823466,8.82215583659179,3.7305935396754,3.7305935396754,"Higher prior GPA"
2454,2.87151254687778,6.52489501121059,0.0890486513247025,73.1334747051254,13.3821770350485,3.58134590389515,3.58134590389515,"Lower prior GPA"
2455,3.55691887606548,7.44050384704475,0.789154121302162,82.235093506607,6.99706486026847,3.82272085777447,3.82272085777447,"Higher prior GPA"
2456,2.9598352440556,7.51875627499665,-1.52414243401497,79.899269619616,8.73202758538086,3.30830059234393,3.30830059234393,"Middle prior GPA"
2457,3.11904148278718,7.02292573789628,0.0687761600030337,79.3421128703131,11.7796486495898,3.97561129954156,3.97561129954156,"Middle prior GPA"
2458,2.63176183110235,7.64427219068513,-1.0687827171479,77.761055142498,11.6712818056543,3.16530243127062,3.16530243127062,"Lower prior GPA"
2459,3.34351607034614,6.68079329080921,1.50526815765168,71.8822285855101,13.684814438904,3.78264259166412,3.78264259166412,"Higher prior GPA"
2460,3.6540699170239,4.74840827629231,1.08665231808668,72.0253037728377,11.2656771256638,3.36581267405159,3.36581267405159,"Higher prior GPA"
2461,3.41659075876719,6.50046069817742,1.18179243163125,71.4673361676407,9.48287738789931,3.75200254727831,3.75200254727831,"Higher prior GPA"
2462,3.25821981839621,6.66264386385306,1.19020834977141,77.9280891801605,10.1911165248608,3.38680661804146,3.38680661804146,"Middle prior GPA"
2463,3.12688370264939,7.65373084913726,-0.429440918777414,74.1072839345699,10.9643310843621,3.13596144992252,3.13596144992252,"Middle prior GPA"
2464,3.52509451144732,6.62692621261614,-1.49504488737885,86.37429970721,4.30608574758588,3.64879721005318,3.64879721005318,"Higher prior GPA"
2465,3.59856498773607,6.13801184909559,0.240473290984754,80.1599369417026,7.18178287648663,3.60171577811469,3.60171577811469,"Higher prior GPA"
2466,2.96881967253266,6.4108706199901,-0.996891508617518,82.4726917095577,10.3432465348181,2.93201535974268,2.93201535974268,"Middle prior GPA"
2467,2.84696132229554,7.63089355479302,-0.681601243104268,77.6707723305686,11.6942618962516,3.30674773644192,3.30674773644192,"Lower prior GPA"
2468,3.23527560475843,6.62999309601997,0.245359888604397,63.0689508230316,11.2362676155749,3.4735743031546,3.4735743031546,"Middle prior GPA"
2469,3.2808206329771,5.55101601881069,0.312830471913462,77.6620682753758,9.75816431440563,3.55151256593775,3.55151256593775,"Middle prior GPA"
2470,3.09459223816198,7.38284888198978,0.298987836794052,79.0823953046366,11.5139044782989,3.43695813663474,3.43695813663474,"Middle prior GPA"
2471,3.07290750004938,7.8875054539482,-0.68940929018215,81.7320133406048,10.6160678052875,3.03883013119154,3.03883013119154,"Middle prior GPA"
2472,3.12880540263078,6.69006308600815,-2.65272257777641,77.6254954701748,10.2439630394798,3.20581317302877,3.20581317302877,"Middle prior GPA"
2473,2.34824745178729,6.93639445599507,-0.719808952252567,85.6956266491778,14.9475239812002,2.86524645857432,2.86524645857432,"Lower prior GPA"
2474,2.946506564784,7.49659662768551,0.97073641628863,78.6239078372331,14.5037637658711,3.40823660131198,3.40823660131198,"Lower prior GPA"
2475,3.05461927107927,6.46531439669005,1.09318136245682,72.675565422628,12.6082999989611,3.63661347611536,3.63661347611536,"Middle prior GPA"
2476,3.22413951992164,6.63360836621238,-0.334294658139792,75.644149435114,7.76081000500695,3.43095124940739,3.43095124940739,"Middle prior GPA"
2477,3.06292040205981,6.41964183144094,0.590784623735473,77.0338269157157,10.6846446190277,3.6687720887637,3.6687720887637,"Middle prior GPA"
2478,3.41825827474267,7.63635023221182,-0.855303972994698,70.8746745511513,12.5742891751089,3.92724881270076,3.92724881270076,"Higher prior GPA"
2479,3.19516278249319,7.44617844662364,0.927295163586331,73.4904216986764,8.45912464701139,3.30677493755215,3.30677493755215,"Middle prior GPA"
2480,2.85078427731188,6.77294897148292,-0.7027313052795,76.4347137715948,10.462697711183,3.42759292365125,3.42759292365125,"Lower prior GPA"
2481,2.87865828885295,6.47238822618396,-0.881480402492882,68.5741257644311,11.5673575293835,3.48484793554832,3.48484793554832,"Lower prior GPA"
2482,3.77744209607705,5.95438302563232,0.908673012305162,73.3067951000783,10.8793581754044,4.05318451549152,4,"Higher prior GPA"
2483,3.50056759816134,6.93488096844612,0.844883204392271,84.6641477592244,7.02390738215728,3.38512349177371,3.38512349177371,"Higher prior GPA"
2484,3.74983017551826,5.97748978122948,0.589325682670585,73.173055966285,7.1421841821062,3.61489908767249,3.61489908767249,"Higher prior GPA"
2485,2.47113738033089,7.1055027998789,-0.668059217520203,73.0367376466398,12.5927133679184,3.20154040639726,3.20154040639726,"Lower prior GPA"
2486,2.93342613351311,7.9519726404065,-1.36959837287549,68.8120246277972,10.9813452655327,2.94648810579126,2.94648810579126,"Lower prior GPA"
2487,3.39192858731752,6.63213715503129,0.116290303448587,84.0733995011871,11.0447036654912,3.62599099762755,3.62599099762755,"Higher prior GPA"
2488,2.62943656478519,6.16725016958962,-0.740912775899663,66.8718908137197,13.7810536993328,2.70240504077326,2.70240504077326,"Lower prior GPA"
2489,2.55039442210644,7.60143130149401,-0.803262180127535,78.0933139583185,12.8741878581063,3.22386245750864,3.22386245750864,"Lower prior GPA"
2490,3.52557034108624,7.87226185548094,-0.109148203646399,93.9275259879089,6.67714302416946,3.31078739622886,3.31078739622886,"Higher prior GPA"
2491,3.19617017023884,7.28396899047405,-1.97121459736955,73.8161518086359,7.82398659130561,3.04814840724651,3.04814840724651,"Middle prior GPA"
2492,3.48597714304635,7.16183309297668,1.78720891066263,73.2628261365362,12.952825941039,3.64989302212305,3.64989302212305,"Higher prior GPA"
2493,3.08568067402497,8.3864148664571,-2.41366900906962,99.3776322301201,9.37474497390197,3.09842768624562,3.09842768624562,"Middle prior GPA"
2494,3.14597057779808,7.56036726832871,0.79889348392162,62.5580691494143,12.5896370460776,3.55460816250838,3.55460816250838,"Middle prior GPA"
2495,2.96816915695222,6.96856619864117,-1.36165990062439,77.0309320481162,9.29954352531834,3.14977005482959,3.14977005482959,"Middle prior GPA"
2496,3.00460971676735,6.78039182112197,0.761447921924752,68.9619440446537,12.5165214352078,3.56166843527093,3.56166843527093,"Middle prior GPA"
2497,3.236010359795,8.26106771279381,-1.1494277474866,75.7343197062722,10.6739858127696,3.77147568548608,3.77147568548608,"Middle prior GPA"
2498,3.01336188453874,7.78421488756353,0.943139875471346,71.7828677311526,12.8225089487536,3.21162327376197,3.21162327376197,"Middle prior GPA"
2499,3.31603092201714,7.4756416091204,-0.417957781362025,78.1050278638436,10.8057997272149,3.61641351240299,3.61641351240299,"Higher prior GPA"
2500,3.64623251594248,7.14232593956701,1.48239691542387,81.0549185032526,7.40532811900658,3.41869477702244,3.41869477702244,"Higher prior GPA"
2501,2.37962600122975,7.33325024222102,-0.492847017249259,75.5783651756898,14.8844487843911,3.01432206111769,3.01432206111769,"Lower prior GPA"
2502,3.18392074867614,7.4273648736182,-0.580090350991284,74.736593380959,10.0150313561758,3.39707834695536,3.39707834695536,"Middle prior GPA"
2503,2.97413433079919,6.87363844256945,-0.341835467164122,70.0215618100892,10.1847055038348,3.32035558771133,3.32035558771133,"Middle prior GPA"
2504,2.904273981335,5.99717963679424,1.24103935191721,62.3030741539023,13.604590022293,3.24939116637851,3.24939116637851,"Lower prior GPA"
2505,3.61705890296436,6.4344113326977,-2.56090769792731,88.5246182721691,5.25135242636956,3.05710121607418,3.05710121607418,"Higher prior GPA"
2506,2.49515384968162,8.43025001410628,0.159193100715003,62.9124169631446,18.6775371316499,2.79851919597318,2.79851919597318,"Lower prior GPA"
2507,3.29786286012322,7.24330858505787,0.912460188886651,63.3332674138099,13.8074995288028,3.88303650474566,3.88303650474566,"Middle prior GPA"
2508,3.36475724107176,7.66235540874912,1.19142291499995,78.1536497667793,10.7639387644569,3.57040308189676,3.57040308189676,"Higher prior GPA"
2509,3.50246150296624,8.4493959633656,-0.903053820384854,77.3560644461023,10.2915272797166,3.86921539858297,3.86921539858297,"Higher prior GPA"
2510,2.90182217076176,7.71877882951664,-0.351980698912622,83.563470218078,11.560024250884,3.29096782679265,3.29096782679265,"Lower prior GPA"
2511,2.94177060461784,6.2494639830556,1.9110128735908,76.2033923042934,11.5729510246795,3.49485331422867,3.49485331422867,"Lower prior GPA"
2512,3.0854496887057,7.05977003869324,1.45382782314608,66.893853787528,10.8778584063454,3.3865815654771,3.3865815654771,"Middle prior GPA"
2513,2.72325841504401,8.31515462487675,0.256020033725564,76.3379792156012,14.466378742935,3.43126281911975,3.43126281911975,"Lower prior GPA"
2514,2.89280585827678,6.56039696779688,1.26988731680177,75.7117022417908,11.1895777154318,3.14576506514916,3.14576506514916,"Lower prior GPA"
2515,3.0512868471417,7.01875491296734,0.22380472555432,75.5276665632639,12.8276420647709,3.3391480422967,3.3391480422967,"Middle prior GPA"
2516,2.7790957968261,6.59329126500921,-0.37156080147767,73.2622620269916,9.8968611859616,2.95202582306745,2.95202582306745,"Lower prior GPA"
2517,3.50220358722604,6.19695124008115,0.962216389298396,75.1014026557702,8.87990852725272,3.57625195354357,3.57625195354357,"Higher prior GPA"
2518,2.78752045165012,7.9932020962365,0.867206085800077,71.1859811336045,13.8617290179109,3.21254339653576,3.21254339653576,"Lower prior GPA"
2519,3.8288610390697,5.87557920149942,0.333095881886304,79.7479638700547,8.23984291190009,3.73950827567951,3.73950827567951,"Higher prior GPA"
2520,2.96402755219219,7.17579521412979,-0.5082949628943,72.7069481951994,9.67216283680407,2.94963488930077,2.94963488930077,"Middle prior GPA"
2521,3.42880236974369,6.81574550351139,2.72222200144517,68.789176174428,11.2434892121172,3.32150814437043,3.32150814437043,"Higher prior GPA"
2522,2.43040432040676,8.16416129499168,-0.969939169391857,70.9339197859943,15.039166966564,3.00992484374073,3.00992484374073,"Lower prior GPA"
2523,3.53247602925924,7.02147439185394,-0.210276146953962,85.3823880968108,7.51602311635581,3.61589366897976,3.61589366897976,"Higher prior GPA"
2524,2.94258254405463,6.51002363603749,0.23105972142645,66.9611888051763,12.5757572019474,3.71258780067968,3.71258780067968,"Lower prior GPA"
2525,2.6276402986378,8.18746467224211,0.557500688792857,72.3377660681663,16.2011467286656,3.01882134787352,3.01882134787352,"Lower prior GPA"
2526,2.51763730285152,7.29410088396136,-1.21662259886117,81.2799706781876,13.2330023778884,2.86930291286437,2.86930291286437,"Lower prior GPA"
2527,3.34547015046566,7.96761049046448,0.72785777996597,68.0498205795291,8.18124678944591,3.35069045764288,3.35069045764288,"Higher prior GPA"
2528,2.27224706883371,6.90994186219585,-0.148146087406768,73.8117911681412,15.0461742188832,2.91274985322809,2.91274985322809,"Lower prior GPA"
2529,3.19723699388185,7.77039486298661,0.327913232399841,70.8971886137996,11.26988662454,3.28377744235498,3.28377744235498,"Middle prior GPA"
2530,2.48772180982452,6.44227607735421,-0.0310915716449878,79.9311886313746,16.6083378004034,3.36110384179087,3.36110384179087,"Lower prior GPA"
